energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
0.35095606298281207,1.4625000000000001,4.884587901516818e+18,3,29.9411133444
0.3527935292811514,1.85,6.17879495234606e+18,3,29.9411133444
0.35463099557949074,1.795,5.995101048357392e+18,3,29.9411133444
0.35646846187783,1.78,5.945002710905939e+18,3,29.9411133444
0.35830592817616935,1.7349999999999999,5.794707698551575e+18,3,29.9411133444
0.3601433944745087,1.6775000000000002,5.602664071654333e+18,3,29.9411133444
0.361980860772848,1.6625,5.552565734202878e+18,3,29.9411133444
0.3638183270711874,1.7025000000000001,5.686161300740091e+18,3,29.9411133444
0.36565579336952664,1.6425,5.485767950934272e+18,3,29.9411133444
0.367493259667866,1.4024999999999999,4.684194551710999e+18,3,29.9411133444
