energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
0.1341350397787711,1.73,2.3112078398778143e+19,3,7.485263636400001
0.1359725060771104,1.705,2.2778088826541466e+19,3,7.485263636400001
0.13780997237544976,1.7200000000000002,2.2978482569883476e+19,3,7.485263636400001
0.1396474386737891,1.635,2.1842918024278766e+19,3,7.485263636400001
0.1414849049721284,1.7550000000000001,2.3446067971014824e+19,3,7.485263636400001
0.14332237127046774,1.79,2.391365337214617e+19,3,7.485263636400001
0.14515983756880704,1.79,2.391365337214617e+19,3,7.485263636400001
0.1469973038671464,1.7449999999999999,2.331247214212015e+19,3,7.485263636400001
0.14883477016548574,1.7225000000000001,2.301188152710714e+19,3,7.485263636400001
0.15067223646382505,1.8275000000000001,2.441463773050119e+19,3,7.485263636400001
0.15250970276216438,1.8425,2.4615031473843196e+19,3,7.485263636400001
0.1543471690605037,1.7325,2.314547735600181e+19,3,7.485263636400001
0.15618463535884305,1.7974999999999999,2.4013850243817173e+19,3,7.485263636400001
0.1580221016571824,1.8074999999999999,2.4147446072711844e+19,3,7.485263636400001
0.1598595679555217,1.5699999999999998,2.09745451364634e+19,3,7.485263636400001
0.16169703425386103,1.505,2.0106172248648036e+19,3,7.485263636400001
0.16353450055220034,1.5650000000000002,2.090774722201607e+19,3,7.485263636400001
0.1653719668505397,1.4849999999999999,1.9838980590858695e+19,3,7.485263636400001
0.16720943314887904,1.525,2.037336390643738e+19,3,7.485263636400001
0.16904689944721835,1.6099999999999999,2.1508928452042084e+19,3,7.485263636400001
0.17088436574555768,1.705,2.2778088826541466e+19,3,7.485263636400001
0.172721832043897,1.82,2.4314440858830184e+19,3,7.485263636400001
0.17455929834223635,1.82,2.4314440858830184e+19,3,7.485263636400001
0.1763967646405757,1.82,2.4314440858830184e+19,3,7.485263636400001
0.178234230938915,1.6300000000000001,2.177612010983143e+19,3,7.485263636400001
0.18007169723725433,1.65,2.204331176762077e+19,3,7.485263636400001
0.18190916353559364,1.6150000000000002,2.1575726366489424e+19,3,7.485263636400001
0.183746629833933,1.6,2.1375332623147418e+19,3,7.485263636400001
0.18558409613227234,1.53,2.0440161820884718e+19,3,7.485263636400001
0.18742156243061164,1.54,2.057375764977939e+19,3,7.485263636400001
0.18925902872895098,1.565,2.0907747222016066e+19,3,7.485263636400001
0.19109649502729031,1.47,1.963858684751669e+19,3,7.485263636400001
0.19293396132562965,1.345,1.7968638986333297e+19,3,7.485263636400001
0.19477142762396898,1.305,1.743425567075461e+19,3,7.485263636400001
0.1966088939223083,1.25,1.669947861183392e+19,3,7.485263636400001
0.19844636022064763,1.1775,1.5730908852347552e+19,3,7.485263636400001
0.200283826518987,1.1575,1.5463717194558208e+19,3,7.485263636400001
0.2021212928173263,1.1575,1.5463717194558208e+19,3,7.485263636400001
0.20395875911566563,1.1575,1.5463717194558208e+19,3,7.485263636400001
0.20579622541400497,1.1724999999999999,1.5664110937900214e+19,3,7.485263636400001
0.20763369171234428,1.1425,1.5263323451216202e+19,3,7.485263636400001
0.20947115801068364,1.0825,1.4461748477848175e+19,3,7.485263636400001
0.21130862430902295,1.0625,1.419455682005883e+19,3,7.485263636400001
0.21314609060736228,1.0975000000000001,1.4662142221190183e+19,3,7.485263636400001
0.21498355690570162,1.1724999999999999,1.5664110937900214e+19,3,7.485263636400001
0.21682102320404092,1.1724999999999999,1.5664110937900214e+19,3,7.485263636400001
0.2186584895023803,1.0,1.3359582889467134e+19,3,7.485263636400001
0.22049595580071962,0.97,1.295879540278312e+19,3,7.485263636400001
0.22233342209905893,0.9849999999999999,1.3159189146125126e+19,3,7.485263636400001
0.22417088839739827,1.135,1.5163126579545199e+19,3,7.485263636400001
0.2260083546957376,1.105,1.4762339092861184e+19,3,7.485263636400001
0.2278458209940769,1.195,1.5964701552913228e+19,3,7.485263636400001
0.22968328729241627,1.225,1.636548903959724e+19,3,7.485263636400001
0.23152075359075558,1.315,1.7567851499649282e+19,3,7.485263636400001
0.23335821988909491,1.24,1.6565882782939247e+19,3,7.485263636400001
0.23519568618743425,1.24,1.6565882782939247e+19,3,7.485263636400001
0.23703315248577356,1.24,1.6565882782939247e+19,3,7.485263636400001
0.23887061878411292,1.195,1.5964701552913228e+19,3,7.485263636400001
0.24070808508245223,1.165,1.5563914066229213e+19,3,7.485263636400001
0.24254555138079156,1.135,1.5163126579545199e+19,3,7.485263636400001
0.24438301767913093,1.105,1.4762339092861184e+19,3,7.485263636400001
0.2462204839774702,1.09,1.4561945349519178e+19,3,7.485263636400001
0.24805795027580957,1.0750000000000002,1.4361551606177171e+19,3,7.485263636400001
0.24989541657414888,1.045,1.3960764119493155e+19,3,7.485263636400001
0.2517328828724882,1.045,1.3960764119493155e+19,3,7.485263636400001
0.25357034917082755,1.03,1.3760370376151149e+19,3,7.485263636400001
0.25540781546916685,0.985,1.3159189146125128e+19,3,7.485263636400001
0.2572452817675062,0.895,1.1956826686073086e+19,3,7.485263636400001
0.2590827480658455,0.8500000000000001,1.1355645456047065e+19,3,7.485263636400001
0.26092021436418483,0.8350000000000001,1.1155251712705059e+19,3,7.485263636400001
0.2627576806625242,0.8350000000000001,1.1155251712705059e+19,3,7.485263636400001
0.2645951469608635,0.7675,1.0253479867666024e+19,3,7.485263636400001
0.26643261325920287,0.7525000000000001,1.005308612432402e+19,3,7.485263636400001
0.2682700795575422,0.7225000000000001,9.652298637640008e+18,3,7.485263636400001
0.2701075458558815,0.7224999999999999,9.652298637640004e+18,3,7.485263636400001
0.27194501215422084,0.7075,9.451904894297997e+18,3,7.485263636400001
0.27378247845256015,0.6625000000000001,8.850723664271977e+18,3,7.485263636400001
0.2756199447508995,0.6175,8.249542434245957e+18,3,7.485263636400001
0.2774574110492388,0.6025,8.049148690903949e+18,3,7.485263636400001
0.2792948773475782,0.5725,7.648361204219935e+18,3,7.485263636400001
0.2811323436459175,0.5575,7.447967460877927e+18,3,7.485263636400001
0.2829698099442568,0.5425,7.24757371753592e+18,3,7.485263636400001
0.28480727624259616,0.5875000000000001,7.848754947561943e+18,3,7.485263636400001
0.28664474254093547,0.5875000000000001,7.848754947561943e+18,3,7.485263636400001
0.28848220883927483,0.5875000000000001,7.848754947561943e+18,3,7.485263636400001
0.29031967513761414,0.5875000000000001,7.848754947561943e+18,3,7.485263636400001
0.29215714143595345,0.5875000000000001,7.848754947561943e+18,3,7.485263636400001
0.2939946077342928,0.625,8.34973930591696e+18,3,7.485263636400001
0.2958320740326322,0.625,8.34973930591696e+18,3,7.485263636400001
0.2976695403309715,0.625,8.34973930591696e+18,3,7.485263636400001
0.2995070066293108,0.625,8.34973930591696e+18,3,7.485263636400001
0.3013444729276501,0.625,8.34973930591696e+18,3,7.485263636400001
0.30318193922598946,0.685,9.151314279284988e+18,3,7.485263636400001
0.3050194055243288,0.685,9.151314279284988e+18,3,7.485263636400001
0.30685687182266813,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.30869433812100744,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.31053180441934675,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.3123692707176861,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.3142067370160255,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.3160442033143648,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.31788166961270414,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.3197191359110434,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
0.32155660220938276,0.7450000000000001,9.952889252653017e+18,3,7.485263636400001
0.3233940685077221,0.7450000000000001,9.952889252653017e+18,3,7.485263636400001
