energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
0.0018374662983393236,0.87,1.1376634555745827e+18,1,76.47252759477995
0.003674932596678647,1.31,1.713033479083567e+18,1,76.47252759477995
0.00551239889501797,1.2750000000000001,1.667265409031716e+18,1,76.47252759477995
0.007349865193357294,1.11,1.451501650215847e+18,1,76.47252759477995
0.00918733149169665,0.9775,1.2782368135909824e+18,1,76.47252759477995
0.011024797790035974,1.2974999999999999,1.6966877397793344e+18,1,76.47252759477995
0.012862264088375297,0.66,8.630550352634766e+17,1,76.47252759477995
0.014699730386714622,1.6800000000000002,2.1968673624888497e+18,1,76.47252759477995
0.016537196685053976,1.605,2.0987929266634542e+18,1,76.47252759477995
0.0183746629833933,1.6925000000000001,2.213213101793082e+18,1,76.47252759477995
0.020212129281732626,1.6325,2.134753553132766e+18,1,76.47252759477995
0.022049595580071947,1.5775,2.0628323001941427e+18,1,76.47252759477995
0.023887061878411272,1.2475,1.6313047825624046e+18,1,76.47252759477995
0.025724528176750628,1.2075000000000002,1.5789984167888607e+18,1,76.47252759477995
0.027561994475089953,1.4275,1.8666834285433526e+18,1,76.47252759477995
0.029399460773429274,1.555,2.0334099694465242e+18,1,76.47252759477995
0.0312369270717686,1.84,2.4060928255830257e+18,1,76.47252759477995
0.033074393370107924,2.155,2.8180054560496845e+18,1,76.47252759477995
0.03491185966844728,2.215,2.8964650047100006e+18,1,76.47252759477995
0.0367493259667866,2.6750000000000003,3.4979882111057577e+18,1,76.47252759477995
0.03858679226512592,2.9499999999999997,3.857594475798872e+18,1,76.47252759477995
0.04042425856346525,3.8,4.969104748486683e+18,1,76.47252759477995
0.04226172486180459,4.3725000000000005,5.717739608620533e+18,1,76.47252759477995
0.044099191160143915,5.0075,6.548103165275544e+18,1,76.47252759477995
0.04593665745848325,5.452500000000001,7.130011484506222e+18,1,76.47252759477995
0.04777412375682258,6.19,8.09441010345594e+18,1,76.47252759477995
0.0496115900551619,6.24,8.159793060672869e+18,1,76.47252759477995
0.05144905635350124,5.91,7.72826554304113e+18,1,76.47252759477995
0.053286522651840564,6.16,8.055180329125782e+18,1,76.47252759477995
0.055123988950179906,6.1325,8.01921970265647e+18,1,76.47252759477995
0.05696145524851923,6.27,8.199022835003026e+18,1,76.47252759477995
0.05879892154685855,7.035,9.199382080422057e+18,1,76.47252759477995
0.06063638784519789,7.157499999999999,9.359570325603533e+18,1,76.47252759477995
0.06247385414353721,7.2925,9.536104310089247e+18,1,76.47252759477995
0.06431132044187655,7.1825,9.392261804212e+18,1,76.47252759477995
0.06614878674021588,7.3975,9.6734085202448e+18,1,76.47252759477995
0.0679862530385552,7.24,9.46745220501147e+18,1,76.47252759477995
0.06982371933689455,7.555000000000001,9.87936483547813e+18,1,76.47252759477995
0.07166118563523387,7.035,9.199382080422057e+18,1,76.47252759477995
0.0734986519335732,7.62,9.964362679860138e+18,1,76.47252759477995
0.07533611823191252,7.98,1.0435119971822035e+19,1,76.47252759477995
0.07717358453025185,7.765,1.0153973255789234e+19,1,76.47252759477995
0.0790110508285912,7.3325,9.58841067586279e+18,1,76.47252759477995
0.08084851712693052,7.7775,1.0170318995093467e+19,1,76.47252759477995
0.08268598342526985,7.762500000000001,1.015070410792839e+19,1,76.47252759477995
0.08452344972360917,7.925000000000001,1.0363198718883412e+19,1,76.47252759477995
0.0863609160219485,8.1375,1.0641076287055364e+19,1,76.47252759477995
0.08819838232028784,8.2975,1.085030175014954e+19,1,76.47252759477995
0.09003584861862717,8.365,1.0938568742392396e+19,1,76.47252759477995
0.0918733149169665,7.745000000000001,1.0127820072902466e+19,1,76.47252759477995
0.09371078121530582,6.8725000000000005,8.986887469467035e+18,1,76.47252759477995
0.09554824751364516,6.7299999999999995,8.800546041398783e+18,1,76.47252759477995
0.09738571381198449,6.9825,9.13072997534428e+18,1,76.47252759477995
0.09922318011032381,7.0024999999999995,9.156883158231051e+18,1,76.47252759477995
0.10106064640866315,7.1075,9.294187368386605e+18,1,76.47252759477995
0.10289811270700248,7.295,9.539373457950093e+18,1,76.47252759477995
0.10473557900534182,6.9,9.022848095936346e+18,1,76.47252759477995
0.10657304530368114,6.945,9.081692757431583e+18,1,76.47252759477995
0.10841051160202046,7.2225,9.444568169985544e+18,1,76.47252759477995
0.11024797790035981,7.35,9.611294710888716e+18,1,76.47252759477995
0.11208544419869913,7.325,9.57860323228025e+18,1,76.47252759477995
0.11392291049703845,7.507499999999999,9.817251026122045e+18,1,76.47252759477995
0.11576037679537779,7.17,9.375916064907768e+18,1,76.47252759477995
0.11759784309371712,7.3774999999999995,9.647255337358027e+18,1,76.47252759477995
0.11943530939205646,7.3025,9.549180901532633e+18,1,76.47252759477995
0.12127277569039578,7.8525,1.0268393430918863e+19,1,76.47252759477995
0.1231102419887351,8.085,1.0572424181977588e+19,1,76.47252759477995
0.12494770828707444,8.4475,1.104645062180033e+19,1,76.47252759477995
0.12678517458541377,8.76,1.1455094104406143e+19,1,76.47252759477995
0.1286226408837531,8.78,1.1481247287292914e+19,1,76.47252759477995
0.13046010718209242,8.745000000000001,1.1435479217241065e+19,1,76.47252759477995
0.13229757348043175,8.52,1.1141255909764878e+19,1,76.47252759477995
0.1341350397787711,8.5975,1.124259949345112e+19,1,76.47252759477995
0.13597250607711042,8.057500000000001,1.0536463555508277e+19,1,76.47252759477995
0.13780997237544976,7.7875,1.0183395586536854e+19,1,76.47252759477995
0.1396474386737891,7.735,1.0114743481459077e+19,1,76.47252759477995
0.1414849049721284,8.16,1.0670498617802983e+19,1,76.47252759477995
0.14332237127046774,7.922499999999999,1.0359929571022563e+19,1,76.47252759477995
0.14515983756880707,6.7825,8.869198146476559e+18,1,76.47252759477995
0.1469973038671464,7.0775,9.254957594056446e+18,1,76.47252759477995
0.14883477016548574,7.0875,9.268034185499834e+18,1,76.47252759477995
0.15067223646382505,7.2525,9.483797944315703e+18,1,76.47252759477995
0.1525097027621644,7.8725,1.0294546613805634e+19,1,76.47252759477995
0.15434716906050372,7.984999999999999,1.0441658267543726e+19,1,76.47252759477995
0.15618463535884305,7.944999999999999,1.0389351901770183e+19,1,76.47252759477995
0.1580221016571824,7.7675,1.0157242403650083e+19,1,76.47252759477995
0.1598595679555217,7.8425,1.0255316839475476e+19,1,76.47252759477995
0.16169703425386106,7.57,9.898979722643208e+18,1,76.47252759477995
0.1635345005522004,7.295,9.539373457950093e+18,1,76.47252759477995
0.1653719668505397,7.202500000000001,9.418414987098774e+18,1,76.47252759477995
0.16720943314887904,6.53,8.539014212531064e+18,1,76.47252759477995
0.16904689944721835,6.375,8.33632704515858e+18,1,76.47252759477995
0.1708843657455577,6.335,8.284020679385036e+18,1,76.47252759477995
0.17272183204389704,6.595000000000001,8.624012056913073e+18,1,76.47252759477995
0.17455929834223635,7.032500000000001,9.196112932561211e+18,1,76.47252759477995
0.1763967646405757,7.1975,9.411876691377078e+18,1,76.47252759477995
0.178234230938915,6.880000000000001,8.996694913049574e+18,1,76.47252759477995
0.18007169723725436,7.047500000000001,9.215727819726291e+18,1,76.47252759477995
0.1819091635355937,6.9225,9.052270426683964e+18,1,76.47252759477995
0.183746629833933,7.110000000000001,9.297456516247454e+18,1,76.47252759477995
